# ----------------------------------------
# RW Las Vegas - GA4
# Free form-Dining - Click Discovery
# 20260401-20260629
# ----------------------------------------

Event name,Page path + query string,Link URL,Link text,Outbound,Event count,Total users
click,/dining/kusa-nori/?hsa_acc=8262773001&hsa_cam=23670867738&hsa_grp=196138687364&hsa_ad=801271952815&hsa_src=g&hsa_tgt=aud-2445475684005:kwd-2474207273751&hsa_kw=authentic%20japanese%20cuisine%20vegas&hsa_mt=b&hsa_net=adwords&hsa_ver=3,https://www.sevenrooms.com/explore/kusanori/reservations/create/search/?ot_source=adwords,,true,2,2
click,/dining/kusa-nori/?hsa_acc=8262773001&hsa_cam=23670867738&hsa_grp=196138687364&hsa_ad=801271952815&hsa_src=g&hsa_tgt=aud-2445475684005:kwd-2474207273991&hsa_kw=kusa%20nori%20resorts%20world&hsa_mt=b&hsa_net=adwords&hsa_ver=3,https://www.sevenrooms.com/explore/kusanori/reservations/create/search/?_gl=1*1qvaub0*_gcl_aw*R0NMLj,,true,2,2
click,/dining/kusa-nori/?hsa_acc=8262773001&hsa_cam=23670867738&hsa_grp=196138687364&hsa_ad=801271952815&hsa_src=g&hsa_tgt=aud-2445475684005:kwd-2474207273991&hsa_kw=kusa%20nori%20resorts%20world&hsa_mt=b&hsa_net=adwords&hsa_ver=3,https://www.sevenrooms.com/explore/kusanori/reservations/create/search/?ot_source=adwords,,true,2,2
click,/dining/kusa-nori/?hsa_acc=8262773001&hsa_cam=23670867738&hsa_grp=196138687364&hsa_ad=801271952815&hsa_src=g&hsa_tgt=aud-2445475684005:kwd-297300345725&hsa_kw=best%20japanese%20restaurant%20in%20las%20vegas&hsa_mt=b&hsa_net=adwords&hsa_ver=3,https://www.opentable.com/r/kusa-nori-resorts-world-las-vegas-reservations-las-vegas?restref=1217548,,true,2,2
click,/dining/kusa-nori/?hsa_acc=8262773001&hsa_cam=23670867738&hsa_grp=196138687364&hsa_ad=801271952815&hsa_src=g&hsa_tgt=aud-2445475684005:kwd-297300345725&hsa_kw=best%20japanese%20restaurant%20in%20las%20vegas&hsa_mt=b&hsa_net=adwords&hsa_ver=3,https://www.sevenrooms.com/explore/kusanori/reservations/create/search/?_gl=1*18tkxb*_gcl_aw*R0NMLjE,,true,2,2
click,/dining/kusa-nori/?hsa_acc=8262773001&hsa_cam=23670867738&hsa_grp=196138687364&hsa_ad=801271952815&hsa_src=g&hsa_tgt=aud-2445475684005:kwd-297300345725&hsa_kw=best%20japanese%20restaurant%20in%20las%20vegas&hsa_mt=b&hsa_net=adwords&hsa_ver=3,https://www.sevenrooms.com/explore/kusanori/reservations/create/search/?_gl=1*1sl10id*_gcl_aw*R0NMLj,,true,2,2
click,/dining/kusa-nori/?hsa_acc=8262773001&hsa_cam=23670867738&hsa_grp=196138687364&hsa_ad=801271952815&hsa_src=g&hsa_tgt=aud-2445475684005:kwd-297300345725&hsa_kw=best%20japanese%20restaurant%20in%20las%20vegas&hsa_mt=b&hsa_net=adwords&hsa_ver=3,https://www.sevenrooms.com/explore/kusanori/reservations/create/search/?_gl=1*887zxl*_gcl_aw*R0NMLjE,,true,2,2
click,/dining/kusa-nori/?hsa_acc=8262773001&hsa_cam=23670867738&hsa_grp=196138687364&hsa_ad=801271952815&hsa_src=g&hsa_tgt=kwd-2089368594923&hsa_kw=kusa%20nori&hsa_mt=b&hsa_net=adwords&hsa_ver=3,https://www.sevenrooms.com/explore/kusanori/reservations/create/search/?_gl=1*1bm080s*_gcl_aw*R0NMLj,,true,2,2
click,/dining/kusa-nori/?hsa_acc=8262773001&hsa_cam=23670867738&hsa_grp=196138687364&hsa_ad=801271952815&hsa_src=g&hsa_tgt=kwd-2089368594923&hsa_kw=kusa%20nori&hsa_mt=b&hsa_net=adwords&hsa_ver=3,https://www.sevenrooms.com/explore/kusanori/reservations/create/search/?_gl=1*v3it9l*_gcl_aw*R0NMLjE,,true,2,2
click,/dining/kusa-nori/?hsa_acc=8262773001&hsa_cam=23670867738&hsa_grp=196138687364&hsa_ad=801271952815&hsa_src=g&hsa_tgt=kwd-2089368594923&hsa_kw=kusa%20nori&hsa_mt=b&hsa_net=adwords&hsa_ver=3,https://www.sevenrooms.com/explore/kusanori/reservations/create/search/?ot_source=adwords&ot_campaig,,true,2,0
click,/dining/kusa-nori/?hsa_acc=8262773001&hsa_cam=23670867738&hsa_grp=196138687364&hsa_ad=801271952815&hsa_src=g&hsa_tgt=kwd-2474207273991&hsa_kw=kusa%20nori%20resorts%20world&hsa_mt=b&hsa_net=adwords&hsa_ver=3,https://www.sevenrooms.com/explore/kusanori/reservations/create/search/,,true,2,0
click,/dining/kusa-nori/?hsa_acc=8262773001&hsa_cam=23670867738&hsa_grp=196138687364&hsa_ad=801271952815&hsa_src=g&hsa_tgt=kwd-297300345725&hsa_kw=best%20japanese%20restaurant%20in%20las%20vegas&hsa_mt=b&hsa_net=adwords&hsa_ver=3,https://www.sevenrooms.com/explore/kusanori/reservations/create/search/?_gl=1*1f9sfod*_gcl_aw*R0NMLj,,true,2,2
click,/dining/kusa-nori/?hsa_acc=8262773001&hsa_cam=23670867738&hsa_grp=196138687364&hsa_ad=801271952815&hsa_src=g&hsa_tgt=kwd-297300345725&hsa_kw=best%20japanese%20restaurant%20in%20las%20vegas&hsa_mt=b&hsa_net=adwords&hsa_ver=3,https://www.sevenrooms.com/explore/kusanori/reservations/create/search/?_gl=1*1t30xfq*_gcl_aw*R0NMLj,,true,2,2
click,/dining/kusa-nori/?hsa_acc=8262773001&hsa_cam=23670867738&hsa_grp=196138687364&hsa_ad=801271952815&hsa_src=g&hsa_tgt=kwd-303521977097&hsa_kw=sushi%20restaurants%20las%20vegas&hsa_mt=b&hsa_net=adwords&hsa_ver=3,https://www.opentable.com/r/kusa-nori-resorts-world-las-vegas-reservations-las-vegas?restref=1217548,,true,2,2
click,/dining/kusa-nori/?hsa_acc=8262773001&hsa_cam=23701235733&hsa_grp=&hsa_ad=&hsa_src=x&hsa_tgt=&hsa_kw=&hsa_mt=&hsa_net=adwords&hsa_ver=3,https://www.sevenrooms.com/explore/kusanori/reservations/create/search/?_gl=1*13nnfi3*_gcl_aw*R0NMLj,,true,2,2
click,/dining/kusa-nori/?hsa_acc=8262773001&hsa_cam=23701235733&hsa_grp=&hsa_ad=&hsa_src=x&hsa_tgt=&hsa_kw=&hsa_mt=&hsa_net=adwords&hsa_ver=3,https://www.sevenrooms.com/explore/kusanori/reservations/create/search/?_gl=1*1ee1jr1*_gcl_aw*R0NMLj,,true,2,2
click,/dining/kusa-nori/?hsa_acc=8262773001&hsa_cam=23701235733&hsa_grp=&hsa_ad=&hsa_src=x&hsa_tgt=&hsa_kw=&hsa_mt=&hsa_net=adwords&hsa_ver=3,https://www.sevenrooms.com/explore/kusanori/reservations/create/search/?_gl=1*1jhj0oa*_gcl_aw*R0NMLj,,true,2,2
click,/dining/kusa-nori/?hsa_acc=8262773001&hsa_cam=23701235733&hsa_grp=&hsa_ad=&hsa_src=x&hsa_tgt=&hsa_kw=&hsa_mt=&hsa_net=adwords&hsa_ver=3,https://www.sevenrooms.com/explore/kusanori/reservations/create/search/?_gl=1*1jrhc0j*_gcl_aw*R0NMLj,,true,2,2
click,/dining/kusa-nori/?hsa_acc=8262773001&hsa_cam=23701235733&hsa_grp=&hsa_ad=&hsa_src=x&hsa_tgt=&hsa_kw=&hsa_mt=&hsa_net=adwords&hsa_ver=3,https://www.sevenrooms.com/explore/kusanori/reservations/create/search/?_gl=1*9skoeo*_gcl_aw*R0NMLjE,,true,2,2
click,/dining/kusa-nori/?hsa_acc=8262773001&hsa_cam=23701235733&hsa_grp=&hsa_ad=&hsa_src=x&hsa_tgt=&hsa_kw=&hsa_mt=&hsa_net=adwords&hsa_ver=3,https://www.sevenrooms.com/explore/kusanori/reservations/create/search/?_gl=1*spdnqo*_gcl_gb*R0NMLjE,,true,2,2
click,/dining/kusa-nori/?ibe/details.aspx?propertyid=16702&rate=YYRA23&nono=1&ranMID=47200&ranEAID=PqGoi0DnEyQ&ranSiteID=PqGoi0DnEyQ-4_qAw4D6DgJeQh.TE3oO9w,https://www.opentable.com/r/kusa-nori-resorts-world-las-vegas-reservations-las-vegas?restref=1217548,,true,2,2
click,/dining/kusa-nori/?ibe/details.aspx?propertyid=16702&rate=YYRA23&nono=1&ranMID=47200&ranEAID=PqGoi0DnEyQ&ranSiteID=PqGoi0DnEyQ-R2pPENx3dgqUY3DtN.ETcw,https://www.opentable.com/r/kusa-nori-resorts-world-las-vegas-reservations-las-vegas?restref=1217548,,true,2,0
click,/dining/lady-m/,http://rewardsrwlv.joingo.com/,,true,2,0
click,/dining/noribar/,http://rewardsrwlv.joingo.com/,,true,2,2
click,/dining/pepitas-kitchen/,https://zoukgrouplv.com/famousfoods/pepitaskitchen?_gl=1*1cq23ti*_gcl_au*MTM5NzQ2MzYwMy4xNzc4NTc5NTQ,,true,2,2
click,/dining/pepitas-kitchen/,https://zoukgrouplv.com/famousfoods/pepitaskitchen?_gl=1*1dhah1w*_gcl_au*ODY5MDQ0Njc0LjE3ODA5NjcwNzE,,true,2,2
click,/dining/pepitas-kitchen/,https://zoukgrouplv.com/famousfoods/pepitaskitchen?_gl=1*1iest02*_gcl_aw*R0NMLjE3Nzk1NjQxODUuQ2owS0N,,true,2,2
click,/dining/pepitas-kitchen/,https://zoukgrouplv.com/famousfoods/pepitaskitchen?_gl=1*1s9l9hv*_gcl_au*MTQ4ODM3Njg1NS4xNzgxMTUzMzk,,true,2,2
click,/dining/pepitas-kitchen/,https://zoukgrouplv.com/famousfoods/pepitaskitchen?_gl=1*1v7eazk*_gcl_aw*R0NMLjE3ODE3OTUwODYuQ2owS0N,,true,2,2
click,/dining/pepitas-kitchen/,https://zoukgrouplv.com/famousfoods/pepitaskitchen?_gl=1*5zffvr*_gcl_au*NTMzODE3OTQ3LjE3NzkwMDIxOTY.,,true,2,2
click,/dining/pepitas-kitchen/,https://zoukgrouplv.com/famousfoods/pepitaskitchen?_gl=1*cwy3k5*_gcl_au*MTc4Njk3NTkxOC4xNzc5MTIxNDQ0,,true,2,2
click,/dining/pepitas-kitchen/,https://zoukgrouplv.com/famousfoods/pepitaskitchen?_gl=1*fj7qhj*_gcl_au*MTcyMjQyNTU0Ny4xNzgxODA2ODMx,,true,2,2
click,/dining/pepitas-kitchen/,https://zoukgrouplv.com/famousfoods/pepitaskitchen?_gl=1*fumxz3*_gcl_au*NTMzODE3OTQ3LjE3NzkwMDIxOTY.,,true,2,2
click,/dining/pepitas-kitchen/,https://zoukgrouplv.com/famousfoods/pepitaskitchen?_gl=1*tfo4vl*_gcl_au*MTQ4ODM3Njg1NS4xNzgxMTUzMzky,,true,2,2
click,/dining/randys-donuts/,https://www.linkedin.com/company/resortsworldlv,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*13w6utl*_gcl_au*Mjg1MTI,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*14phgy5*_gcl_au*NTQ1NDI,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*15ogaus*_gcl_au*NTg0NTU,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*16pzmt3*_gcl_aw*R0NMLjE,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*178iz9y*_gcl_aw*R0NMLjE,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*1ao4xt8*_gcl_aw*R0NMLjE,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*1blvu4t*_gcl_aw*R0NMLjE,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*1d50brh*_gcl_aw*R0NMLjE,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*1gloks2*_gcl_au*MTYxOTA,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*1gm2wgh*_gcl_aw*R0NMLjE,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*1imzxwg*_gcl_aw*R0NMLjE,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*1iqa8pd*_gcl_aw*R0NMLjE,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*1kt4irl*_gcl_au*MTMwMzM,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*1q0bgs0*_gcl_aw*R0NMLjE,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*1q0kdsj*_gcl_au*NTI5MDQ,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*1skv399*_gcl_aw*R0NMLjE,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*1tzhmmi*_gcl_au*NDc2Nzk,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*1v5mypr*_gcl_aw*R0NMLjE,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*1wug71q*_gcl_au*MzkxNzI,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*2z4gnc*_gcl_aw*R0NMLjE3,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*4nwcod*_gcl_aw*R0NMLjE3,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*8uhyl2*_gcl_au*NTI5MDQ2,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*9x2bk*_gcl_au*OTE2NjExM,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*ehfmz2*_gcl_aw*R0NMLjE3,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*hrsrz8*_gcl_au*MTI1MTY5,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*kgzqa0*_gcl_aw*R0NMLjE3,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*m7u7md*_gcl_aw*R0NMLjE3,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*mmthq8*_gcl_au*NTQ2MTA2,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*mo3bjv*_gcl_au*OTA4OTY5,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*q2gy7c*_gcl_aw*R0NMLjE3,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*qylmmi*_gcl_au*MTMxOTk3,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*si2pts*_gcl_aw*R0NMLjE3,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*u4ot82*_gcl_au*MjEzMjQ1,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*u6xp39*_gcl_au*ODYzMjM4,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*wnj9jh*_gcl_au*NTg0NTUw,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*yc6cvv*_gcl_aw*R0NMLjE3,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?_gl=1*zb994r*_gcl_au*NTg0NTUw,,true,2,2
click,/dining/redtail/,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?ot_source=bing,,true,2,0
click,/dining/redtail/?hsa_acc=8262773001&hsa_cam=23670867738&hsa_grp=196138687364&hsa_ad=801271952815&hsa_src=g&hsa_tgt=aud-1360877441986:kwd-2474207273951&hsa_kw=teppanyaki%20restaurant%20vegas&hsa_mt=b&hsa_net=adwords&hsa_ver=3,https://www.sevenrooms.com/explore/redtail/reservations/create/search/?ot_source=adwords,,true,2,0
click,/dining/restaurant-week-2026/,https://www.sevenrooms.com/reservations/carversteak?default_date=2021-12-30&_gl=1*17gn6z6*_gcl_aw*R0,,true,2,2
click,/dining/room-service/,https://www.instagram.com/resortsworldlv/,,true,2,2
click,/dining/room-service/?hsa_acc=8262773001&hsa_cam=23670866313&hsa_grp=191470903581&hsa_ad=801271952785&hsa_src=g&hsa_tgt=aud-2474059172871:kwd-39631303&hsa_kw=las%20vegas%20pools&hsa_mt=b&hsa_net=adwords&hsa_ver=3,https://grubhub.app.link/N8NJyHmCwsb,,true,2,0
click,/dining/room-service/?hsa_acc=8262773001&hsa_cam=23670866313&hsa_grp=191470903581&hsa_ad=801271952785&hsa_src=g&hsa_tgt=kwd-39631303&hsa_kw=las%20vegas%20pools&hsa_mt=b&hsa_net=adwords&hsa_ver=3,https://grubhub.app.link/N8NJyHmCwsb,,true,2,0
click,/dining/room-service/?hsa_acc=8262773001&hsa_cam=23701235733&hsa_grp=&hsa_ad=&hsa_src=x&hsa_tgt=&hsa_kw=&hsa_mt=&hsa_net=adwords&hsa_ver=3&ibe/details.aspx?propertyid=16702&rate=YYRA23&nono=1&ranMID=47200&ranEAID=AysPbYF8vuM&ranSiteID=AysPbYF8vuM-4IBKdkweyAVCQOVS3gJpZw,https://grubhub.app.link/N8NJyHmCwsb,,true,2,0
click,/dining/sassy-sips/,https://www.tiktok.com/@resortsworldlv,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*13lxfnd*_gcl_aw*,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*1628j6o*_gcl_aw*,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*16fda26*_gcl_dc*,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*19xdiny*_gcl_au*,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*1ay8oir*_gcl_au*,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*1b8sxu0*_gcl_au*,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*1b9ev0e*_gcl_aw*,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*1bn3zcn*_gcl_au*,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*1dx938p*_gcl_au*,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*1f966gs*_gcl_aw*,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*1gp3kwr*_gcl_au*,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*1housjq*_gcl_au*,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*1jmqpn5*_gcl_aw*,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*1jqbo8r*_gcl_aw*,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*1meygcg*_gcl_au*,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*1mvsdjt*_gcl_au*,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*1n0wr32*_gcl_au*,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*1otj25r*_gcl_au*,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*1qj5xdb*_gcl_au*,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*1s3c2rg*_gcl_aw*,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*1stm2g3*_gcl_dc*,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*1vb5cdq*_gcl_aw*,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*1whjruv*_gcl_au*,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*1xh7x3j*_gcl_au*,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*2wnt9g*_gcl_aw*R,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*3warws*_gcl_au*M,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*4g6fws*_gcl_au*M,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*7dwtbe*_gcl_aw*R,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*7g77vu*_gcl_aw*R,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*7hdb0k*_gcl_aw*R,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*bne56c*_gcl_au*M,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*d555bp*_gcl_au*O,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*eb594k*_gcl_au*N,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*encxha*_gcl_au*M,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*i9780r*_gcl_au*M,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*i9pbwd*_gcl_dc*R,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*kf2pv3*_gcl_au*M,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*ksnc8n*_gcl_aw*R,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*lmbzzc*_gcl_dc*R,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*lsv33b*_gcl_au*M,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*qbyyss*_gcl_au*N,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*r7zogo*_gcl_au*M,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*tzt52z*_gcl_au*M,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*uh5ips*_gcl_au*M,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*w27w30*_gcl_au*N,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*y7ayv8*_gcl_au*M,,true,2,2
click,/dining/stubborn-seed/,https://www.sevenrooms.com/explore/stubbornseedlv/reservations/create/search/?_gl=1*zzdh73*_gcl_aw*R,,true,2,2
click,/dining/stubborn-seed/?%3Futm_medium=Social&fbclid=PAZXh0bgNhZW0BMABhZGlkAasv0VO0XnlzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAadEYPb-4iRQpK6-k-iR-pa-vbIYOM5wWjWLsPbVoVZpi6s95MkIJuqg8V-Jpg_aem_1OXNcmwyxcB98Akyp8O2Ag,https://www.opentable.com/r/stubborn-seed-las-vegas-reservations-las-vegas?restref=1335541&lang=en-U,,true,2,0
click,/dining/stubborn-seed/?%3Futm_medium=Social&fbclid=PAZXh0bgNhZW0BMABhZGlkAasv0VPa0jlzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAaeDcnkE1832ZzAkeDm9tuYM3VGU-DRV1XjJ68kpEaMJpTQjxnvEak-37IrTGA_aem_EgJ19e1dcvevEff2XpePJg,https://www.opentable.com/r/stubborn-seed-las-vegas-reservations-las-vegas?restref=1335541&lang=en-U,,true,2,0
